date,price
2016-11-28,83.22
2016-11-25,82.95
2016-11-23,82.44
2016-11-22,84.09
2016-11-21,83.3
2016-11-18,82.53
2016-11-17,83.17
2016-11-16,82.4
2016-11-15,81.5
2016-11-14,80.08
2016-11-11,81.21
2016-11-10,81.42
2016-11-09,85.15
2016-11-08,88.24
2016-11-07,86.03
2016-11-04,84.05
2016-11-03,85.25
2016-11-02,88.15
2016-11-01,88.37
2016-10-31,88.95
2016-10-28,88.08
2016-10-27,87.69
2016-10-26,88.08
2016-10-25,88.36
2016-10-24,88.91
2016-10-21,87.92
2016-10-20,87.96
2016-10-19,88.08
2016-10-18,88.93
2016-10-17,88.83
2016-10-14,88.53
2016-10-13,87.05
2016-10-12,87.1
2016-10-11,87.24
2016-10-10,88.5
2016-10-07,87.4
2016-10-06,87.49
2016-10-05,87.38
2016-10-04,88.03
2016-10-03,89.08
2016-09-30,89.51
2016-09-29,88.5
2016-09-28,89.55
2016-09-27,89.23
2016-09-26,88.53
2016-09-23,88.83
2016-09-22,89.05
2016-09-21,87.91
2016-09-20,87.1
2016-09-19,87.13
2016-09-16,88.94
2016-09-15,88.95
2016-09-14,87.68
2016-09-13,88.27
2016-09-12,87.8441
2016-09-09,85.58
2016-09-08,89.19
2016-09-07,89.79
2016-09-06,89.74
2016-09-02,89.65
2016-09-01,89.48
2016-08-31,89.48
2016-08-30,87.97
2016-08-29,88.57
2016-08-26,88.17
2016-08-25,88.83
2016-08-24,88.95
2016-08-23,89.6
2016-08-22,89.97
2016-08-19,89.92
2016-08-18,89.76
2016-08-17,89.95
2016-08-16,88.97
2016-08-15,89.08
2016-08-12,89.3
2016-08-11,89.44
2016-08-10,89.35
2016-08-09,89.78
2016-08-08,88.75
2016-08-05,88.79
2016-08-04,88.55
2016-08-03,85.0
2016-08-02,85.15
2016-08-01,85.97
2016-07-29,86.39
2016-07-28,85.96
2016-07-27,85.63
2016-07-26,87.0662
2016-07-25,88.35
2016-07-22,88.16
2016-07-21,87.64
2016-07-20,88.17
2016-07-19,88.97
2016-07-18,89.1
2016-07-15,88.86
2016-07-14,88.34
2016-07-13,89.05
2016-07-12,87.8
2016-07-11,89.84
2016-07-08,89.81
2016-07-07,89.74
2016-07-06,89.74
2016-07-05,88.67
2016-07-01,88.2
2016-06-30,88.48
2016-06-29,86.1
2016-06-28,84.77
2016-06-27,83.71
2016-06-24,83.79
2016-06-23,85.61
2016-06-22,85.7137
2016-06-21,85.69
2016-06-20,85.5
2016-06-17,84.85
2016-06-16,85.25
2016-06-15,84.94
2016-06-14,84.88
2016-06-13,84.95
2016-06-10,85.13
2016-06-09,85.62
2016-06-08,85.18
2016-06-07,84.91
2016-06-06,85.0
2016-06-03,85.3
2016-06-02,84.78
2016-06-01,83.95
2016-05-31,83.19
2016-05-27,84.1
2016-05-26,83.81
2016-05-25,84.4
2016-05-24,84.22
2016-05-23,82.81
2016-05-20,82.42
2016-05-19,82.99
2016-05-18,81.18
2016-05-17,82.16
2016-05-16,85.87
2016-05-13,85.13
2016-05-12,86.34
2016-05-11,85.2
2016-05-10,86.0
2016-05-09,84.26
2016-05-06,84.02
2016-05-05,82.96
2016-05-04,84.45
2016-05-03,78.68
2016-05-02,79.52
2016-04-29,78.07
2016-04-28,78.11
2016-04-27,79.1
2016-04-26,78.7
2016-04-25,78.75
2016-04-22,78.1
2016-04-21,76.74
2016-04-20,77.92
2016-04-19,78.3
2016-04-18,78.34
2016-04-15,78.05
2016-04-14,77.26
2016-04-13,77.4
2016-04-12,78.41
2016-04-11,77.9
2016-04-08,78.47
2016-04-07,77.5
