date,price
2017-11-14,20.0
2017-11-13,20.11
2017-11-11,20.37
2017-11-10,20.34
2017-11-09,20.07
2017-11-08,19.63
2017-11-07,19.6
2017-11-06,19.6
2017-11-03,19.9
2017-11-02,19.75
2017-11-01,20.6
2017-10-31,20.66
2017-10-30,21.28
2017-10-27,21.66
2017-10-26,20.4
2017-10-25,17.23
2017-10-24,17.26
2017-10-23,17.37
2017-10-20,17.9
2017-10-19,17.78
2017-10-18,18.02
2017-10-17,18.26
2017-10-16,18.37
2017-10-13,18.63
2017-10-12,18.42
2017-10-11,17.77
2017-10-10,17.36
2017-10-09,17.71
2017-10-06,17.81
2017-10-05,18.24
2017-10-04,17.77
2017-10-03,17.84
2017-10-02,17.09
2017-09-29,16.85
2017-09-28,16.75
2017-09-27,16.92
2017-09-26,16.81
2017-09-25,16.91
2017-09-22,17.61
2017-09-21,17.6
2017-09-20,17.62
2017-09-19,17.81
2017-09-18,17.56
2017-09-15,18.0
2017-09-14,18.1
2017-09-13,18.19
2017-09-12,18.1
2017-09-11,17.66
2017-09-08,17.45
2017-09-07,17.25
2017-09-06,16.82
2017-09-05,16.62
2017-09-01,16.8
2017-08-31,16.93
2017-08-30,16.9
2017-08-29,16.95
2017-08-28,16.61
2017-08-25,16.64
2017-08-24,16.71
2017-08-23,16.9
2017-08-22,16.65
2017-08-21,16.15
2017-08-18,15.95
2017-08-17,15.83
2017-08-16,16.15
2017-08-15,15.96
2017-08-14,16.08
2017-08-11,15.9
2017-08-10,15.56
2017-08-09,16.15
2017-08-08,16.13
2017-08-07,16.36
2017-08-04,16.33
2017-08-03,16.17
2017-08-02,16.02
2017-08-01,16.24
2017-07-31,16.02
2017-07-28,16.71
2017-07-27,16.73
2017-07-26,19.75
2017-07-25,19.95
2017-07-24,19.92
2017-07-21,20.1
2017-07-20,20.32
2017-07-19,20.12
2017-07-18,19.98
2017-07-17,19.93
2017-07-14,19.68
2017-07-13,19.28
2017-07-12,19.29
2017-07-11,18.68
2017-07-10,18.12
2017-07-07,18.0
2017-07-06,17.94
2017-07-05,17.81
2017-07-03,17.64
2017-06-30,17.82
2017-06-29,17.6
2017-06-28,17.98
2017-06-27,18.08
2017-06-26,18.27
2017-06-23,18.47
2017-06-22,18.14
2017-06-21,17.76
2017-06-20,16.91
2017-06-19,17.1
2017-06-16,16.63
2017-06-15,16.83
2017-06-14,16.61
2017-06-13,16.96
2017-06-12,17.05
2017-06-09,16.9
2017-06-08,17.52
2017-06-07,17.42
2017-06-06,17.61
2017-06-05,18.13
2017-06-02,18.28
2017-06-01,18.52
2017-05-31,18.33
2017-05-30,18.5
2017-05-26,18.26
2017-05-25,17.94
2017-05-24,17.94
2017-05-23,18.12
2017-05-22,18.33
2017-05-19,18.27
2017-05-18,18.5
2017-05-17,18.27
2017-05-16,19.27
2017-05-15,19.23
2017-05-12,18.67
2017-05-11,18.37
2017-05-10,18.5
2017-05-09,18.28
2017-05-08,18.34
2017-05-05,18.7
2017-05-04,18.48
2017-05-03,18.46
2017-05-02,18.27
2017-05-01,17.6
2017-04-28,16.66
2017-04-27,16.61
2017-04-26,15.85
2017-04-25,14.62
2017-04-24,14.71
2017-04-21,14.62
2017-04-20,14.64
2017-04-19,14.53
2017-04-18,14.39
2017-04-17,14.37
2017-04-13,14.3
2017-04-12,14.41
2017-04-11,14.25
2017-04-10,14.38
2017-04-07,14.25
2017-04-06,14.35
2017-04-05,14.52
2017-04-04,14.65
2017-04-03,14.75
2017-03-31,14.95
2017-03-30,14.84
2017-03-29,15.05
2017-03-28,14.87
2017-03-27,15.0
2017-03-24,15.15
2017-03-23,14.94
2017-03-22,14.97
2017-03-21,14.53
2017-03-20,15.03
2017-03-17,15.06
2017-03-16,15.17
2017-03-15,15.08
2017-03-14,15.23
2017-03-13,15.15
2017-03-11,15.03
2017-03-10,15.07
2017-03-09,15.2
2017-03-08,15.2
2017-03-07,15.19
2017-03-06,15.54
2017-03-04,15.75
2017-03-03,15.74
2017-03-02,15.8
2017-03-01,15.78
2017-02-28,15.75
2017-02-27,16.05
2017-02-25,15.94
2017-02-24,15.95
2017-02-23,15.97
2017-02-22,16.11
2017-02-21,16.39
2017-02-18,16.6
2017-02-17,16.62
2017-02-16,16.35
2017-02-15,16.67
2017-02-14,16.61
2017-02-13,15.84
2017-02-11,15.59
2017-02-10,15.59
2017-02-09,16.37
2017-02-08,18.59
2017-02-07,18.16
2017-02-06,17.93
2017-02-04,17.59
2017-02-03,17.6
2017-02-02,17.69
2017-02-01,17.34
2017-01-31,17.59
2017-01-30,16.9
2017-01-28,16.56
2017-01-27,16.58
2017-01-26,16.74
2017-01-25,16.735
2017-01-24,16.51
2017-01-23,16.6
2017-01-21,16.53
2017-01-20,16.56
2017-01-19,16.8
2017-01-18,17.1
2017-01-17,16.95
2017-01-14,17.2
2017-01-13,17.26
2017-01-12,17.35
2017-01-11,17.26
2017-01-10,17.37
2017-01-09,17.49
2017-01-07,17.13
2017-01-06,17.16
2017-01-05,17.17
2017-01-04,16.83
2017-01-03,16.42
2016-12-31,16.27
2016-12-30,16.25
2016-12-29,16.4
2016-12-28,16.41
2016-12-27,16.58
2016-12-24,16.52
2016-12-23,16.54
2016-12-22,16.39
2016-12-21,16.96
2016-12-20,17.85
2016-12-19,18.25
2016-12-17,18.59
2016-12-16,18.55
2016-12-15,18.77
2016-12-14,18.88
2016-12-13,19.43
2016-12-12,18.9
2016-12-10,19.64
2016-12-09,19.65
2016-12-08,19.61
2016-12-07,19.55
2016-12-06,18.25
2016-12-05,18.25
2016-12-03,17.88
2016-12-02,17.91
2016-12-01,18.0
2016-11-30,18.5
2016-11-29,18.18
2016-11-28,18.25
2016-11-25,18.05
2016-11-24,18.23
2016-11-23,18.2
2016-11-22,18.66
2016-11-21,18.61
2016-11-19,18.79
2016-11-18,18.75
2016-11-17,18.65
2016-11-16,18.6
2016-11-15,19.07
2016-11-14,19.16
2016-11-12,18.6
2016-11-11,18.55
2016-11-10,18.32
2016-11-09,18.56
2016-11-08,18.36
2016-11-07,18.44
2016-11-04,18.02
2016-11-03,17.45
2016-11-02,17.38
2016-11-01,17.44
2016-10-31,17.9
2016-10-28,17.71
2016-10-27,17.41
2016-10-26,17.3
2016-10-25,17.82
2016-10-24,18.08
2016-10-21,18.02
2016-10-20,16.92
2016-10-19,17.05
2016-10-18,16.83
2016-10-17,16.75
2016-10-14,16.81
2016-10-13,17.66
2016-10-12,18.05
2016-10-11,18.05
2016-10-10,17.6
2016-10-07,19.78
2016-10-06,19.74
2016-10-05,22.58
2016-10-04,24.43
2016-10-03,24.02
2016-09-30,24.38
2016-09-29,23.05
2016-09-28,22.9
2016-09-27,23.82
2016-09-26,23.29
2016-09-23,22.39
2016-09-22,17.96
2016-09-21,18.5
2016-09-20,18.4
2016-09-19,18.14
2016-09-16,19.29
2016-09-15,18.3
2016-09-14,18.36
2016-09-13,17.73
2016-09-12,18.17
2016-09-09,18.13
2016-09-08,18.51
2016-09-07,19.99
2016-09-06,19.99
2016-09-02,19.55
2016-09-01,19.47
2016-08-31,19.31
2016-08-30,18.39
2016-08-29,18.52
2016-08-26,18.32
2016-08-25,18.33
2016-08-24,18.2
2016-08-23,18.76
2016-08-22,18.51
2016-08-19,19.02
2016-08-18,18.92
2016-08-17,20.2
2016-08-16,20.39
2016-08-15,20.88
2016-08-12,19.56
2016-08-11,19.88
2016-08-10,19.0
2016-08-09,18.63
2016-08-08,18.16
2016-08-05,18.25
2016-08-04,18.13
2016-08-03,17.61
2016-08-02,16.37
2016-08-01,16.7
2016-07-29,16.7
2016-07-28,16.27
2016-07-27,15.83
2016-07-26,16.45
2016-07-25,18.67
2016-07-22,18.32
2016-07-21,18.28
2016-07-20,18.61
2016-07-19,18.4
2016-07-18,18.61
2016-07-15,18.0
2016-07-14,17.85
2016-07-13,17.66
2016-07-12,18.17
2016-07-11,17.72
2016-07-08,18.1
2016-07-07,17.34
2016-07-06,17.21
2016-07-05,17.15
2016-07-01,17.33
2016-06-30,16.76
2016-06-29,16.83
2016-06-28,16.55
2016-06-27,15.77
2016-06-24,16.29
2016-06-23,16.92
2016-06-22,16.15
2016-06-21,16.37
2016-06-20,16.4
2016-06-17,16.15
2016-06-16,15.95
2016-06-15,15.95
2016-06-14,15.36
2016-06-13,14.73
2016-06-10,14.03
